1,야구,NPB,야쿠르트,5,2.35,요미우리,5,1.38,Draw,SUW,7,24
4,야구,NPB,요코베이,9,2.07,히로카프,6,1.5,Home,SUW,7,24
7,야구,NPB,주니치,2,1.89,한신,5,1.61,Away,SUW,7,24
10,야구,NPB,라쿠텐,2,1.3,오릭스,6,2.63,Away,UDW,7,24
13,야구,NPB,세이부,3,1.53,지바롯데,2,2.02,Home,UDW,7,24
16,야구,NPB,소프트뱅,4,1.45,니혼햄,1,2.18,Home,UDW,7,24
19,야구,KBO,두산,1,1.46,LG,8,2.15,Away,UDW,7,24
22,야구,KBO,KT,2,2.27,NC,3,1.41,Away,SUW,7,24
28,야구,KBO,키움,2,1.4,롯데,4,2.3,Away,UDW,7,24
31,야구,KBO,한화,4,1.95,SK,7,1.57,Away,SUW,7,24
41,야구,MLB,뉴욕메츠,1,1.57,애틀브레,0,1.95,Home,UDW,7,25
44,야구,MLB,신시레즈,7,1.41,디트타이,1,2.27,Home,UDW,7,25
47,야구,MLB,탬파레이,4,1.47,토론블루,6,2.13,Away,UDW,7,25
50,야구,MLB,필라필리,2,1.41,마이말린,5,2.27,Away,UDW,7,25
53,야구,MLB,클리인디,2,1.33,캔자로얄,0,2.52,Home,UDW,7,25
56,야구,MLB,시카컵스,3,1.62,밀워브루,0,1.88,Home,UDW,7,25
59,야구,MLB,보스레드,13,1.35,볼티오리,2,2.45,Home,UDW,7,25
62,야구,MLB,텍사레인,1,1.56,콜로로키,0,1.97,Home,UDW,7,25
65,야구,MLB,시카화이,5,1.85,미네트윈,10,1.64,Away,SUW,7,25
68,야구,MLB,세인카디,5,1.32,피츠파이,4,2.55,Home,UDW,7,25
71,야구,MLB,휴스애스,8,1.21,시애매리,2,3.1,Home,UDW,7,25
74,야구,MLB,샌디파드,7,1.63,애리다이,2,1.87,Home,UDW,7,25
