1,야구,NPB,요미우리,2,1.43,한신,0,2.22,Home,UDW,8,20
4,야구,NPB,야쿠르트,7,2.02,주니치,3,1.53,Home,SUW,8,20
7,야구,NPB,히로카프,1,1.64,요코베이,10,1.85,Away,UDW,8,20
10,야구,NPB,니혼햄,3,1.92,라쿠텐,3,1.59,Draw,SUW,8,20
13,야구,NPB,지바롯데,5,1.87,소프트뱅,4,1.63,Home,SUW,8,20
16,야구,NPB,오릭스,4,1.88,세이부,6,1.62,Away,SUW,8,20
19,야구,KBO,두산,5,1.36,롯데,6,2.41,Away,UDW,8,20
22,야구,KBO,SK,3,2.33,삼성,8,1.39,Away,SUW,8,20
25,야구,KBO,KIA,2,1.87,NC,14,1.63,Away,SUW,8,20
28,야구,KBO,키움,6,1.29,LG,5,2.67,Home,UDW,8,20
31,야구,KBO,한화,0,2.45,KT,3,1.35,Away,SUW,8,20
40,농구,NBA,인디페이,100,2.25,마이히트,109,1.42,Away,SUW,8,21
43,야구,MLB,뉴욕양키,5,1.49,탬파레이,10,2.09,Away,UDW,8,21
46,야구,MLB,토론블루,3,1.64,필라필리,2,1.85,Home,UDW,8,21
49,야구,MLB,시카화이,9,1.42,디트타이,0,2.25,Home,UDW,8,21
52,야구,MLB,콜로로키,8,1.68,휴스애스,10,1.8,Away,UDW,8,21
55,농구,NBA,휴스로케,111,1.48,오클썬더,98,2.11,Home,UDW,8,21
58,농구,NBA,밀워벅스,111,1.06,올랜매직,96,4.85,Home,UDW,8,21
67,야구,MLB,피츠파이,0,2.76,클리인디,2,1.27,Away,SUW,8,21
70,야구,MLB,미네트윈,7,1.62,밀워브루,1,1.88,Home,UDW,8,21
73,야구,MLB,시애매리,1,2.97,LA다저스,6,1.23,Away,SUW,8,21
