1,농구,남농월드,세르비M,95,2.53,캐나다M,86,1.35,Home,SUW,9,8
4,야구,NPB,요미우리,0,1.35,주니치,0,2.53,Draw,UDW,9,8
7,야구,NPB,요코베이,2,1.46,야쿠르트,1,2.22,Home,UDW,9,8
10,야구,NPB,한신,4,1.51,히로카프,1,2.11,Home,UDW,9,8
13,야구,NPB,닛폰햄,0,1.82,세이부,6,1.7,Away,SUW,9,8
19,야구,NPB,소프트뱅,6,1.67,라쿠텐,8,1.86,Away,UDW,9,8
22,야구,KBO,두산,8,1.57,삼성,7,2.0,Home,UDW,9,8
26,야구,KBO,NC,4,1.67,롯데,3,1.86,Home,UDW,9,8
30,야구,KBO,KT,16,1.69,SSG,7,1.84,Home,UDW,9,8
34,야구,KBO,KIA,2,1.91,LG,12,1.63,Away,SUW,9,8
38,야구,KBO,키움,5,2.26,한화,6,1.44,Away,SUW,9,8
42,농구,남농월드,미국M,111,1.08,독일M,113,4.75,Away,UDW,9,8
45,농구,남농월드,이탈리M,85,2.24,슬로베M,89,1.45,Away,SUW,9,9
48,농구,남농월드,라트비M,98,2.97,리투아M,63,1.25,Home,SUW,9,9
55,야구,MLB,시카컵스,0,1.86,애리다이,1,1.67,Away,SUW,9,9
