1,야구,NPB,야쿠르트,5,1.48,요미우리,9,2.23,Away,UDW,8,5
4,야구,NPB,주니치,2,1.88,요코베이,4,1.69,Away,SUW,8,5
7,야구,NPB,히로카프,2,1.93,한신,3,1.65,Away,SUW,8,5
10,야구,NPB,세이부,4,1.75,지바롯데,3,1.81,Home,UDW,8,5
13,야구,NPB,오릭스,5,1.56,닛폰햄,2,2.07,Home,UDW,8,5
16,야구,NPB,소프트뱅,7,1.93,라쿠텐,3,1.65,Home,SUW,8,5
19,야구,KBO,LG,7,1.31,키움,8,2.78,Away,UDW,8,5
22,야구,KBO,SSG,1,1.25,삼성,3,3.09,Away,UDW,8,5
25,야구,KBO,롯데,7,1.78,NC,2,1.78,Home,SUW,8,5
28,야구,KBO,KT,5,1.28,한화,1,2.92,Home,UDW,8,5
31,야구,KBO,KIA,3,1.8,두산,5,1.76,Away,SUW,8,5
43,야구,MLB,시카컵스,2,1.66,마이말린,1,1.92,Home,UDW,8,6
57,야구,MLB,볼티오리,1,1.54,피츠파이,0,2.11,Home,UDW,8,6
60,야구,MLB,필라필리,7,1.39,워싱내셔,2,2.47,Home,UDW,8,6
63,야구,MLB,클리가디,3,2.38,휴스애스,9,1.42,Away,SUW,8,6
66,야구,MLB,디트타이,3,2.36,탬파레이,5,1.43,Away,SUW,8,6
69,야구,MLB,뉴욕메츠,6,1.65,애틀브레,9,1.93,Away,UDW,8,6
72,야구,MLB,텍사레인,1,2.26,시카화이,2,1.47,Away,SUW,8,6
