1,배구,KOVO컵여,페퍼저축,0,4.75,현대건설,3,1.08,Away,SUW,7,31
19,배구,KOVO컵여,대전KGC,3,1.45,도로공사,0,2.24,Home,UDW,7,31
25,야구,MLB,마이말린,2,1.78,필라필리,4,1.74,Away,SUW,8,1
28,야구,MLB,뉴욕양키,1,2.11,탬파레이,5,1.51,Away,SUW,8,1
31,야구,MLB,워싱내셔,5,2.49,밀워브루,3,1.36,Home,SUW,8,1
34,야구,MLB,토론블루,2,1.56,볼티오리,4,2.02,Away,UDW,8,1
37,야구,MLB,애틀브레,1,1.3,LA에인절,4,2.72,Away,UDW,8,1
40,야구,MLB,시카컵스,5,1.76,신시레즈,6,1.76,Away,UDW,8,1
43,야구,MLB,휴스애스,7,1.37,클리가디,3,2.46,Home,UDW,8,1
46,야구,MLB,콜로로키,4,2.53,샌디파드,3,1.35,Home,SUW,8,1
49,야구,MLB,시애매리,6,1.59,보스레드,2,1.97,Home,UDW,8,1
52,야구,MLB,샌프자이,3,1.55,애리다이,4,2.04,Away,UDW,8,1
55,배구,KOVO컵여,IBK기업,3,2.05,GS칼텍스,0,1.54,Home,SUW,8,1
66,야구,NPB,요미우리,0,1.44,야쿠르트,1,2.26,Away,UDW,8,1
69,야구,NPB,주니치,2,1.73,한신,10,1.79,Away,UDW,8,1
72,야구,NPB,히로카프,3,1.97,요코베이,5,1.59,Away,SUW,8,1
