16,야구,MLB,시카화이,1,2.22,뉴욕양키,7,1.46,Away,SUW,8,9
19,야구,MLB,밀워브루,3,1.33,콜로로키,7,2.6,Away,UDW,8,9
22,야구,MLB,LA에인절,7,1.74,샌프자이,5,1.78,Home,UDW,8,9
25,야구,MLB,애리다이,4,2.26,LA다저스,5,1.44,Away,SUW,8,9
28,야구,MLB,시애매리,2,1.65,샌디파드,0,1.89,Home,UDW,8,9
31,야구,MLB,오클애슬,1,2.97,텍사레인,6,1.25,Away,SUW,8,9
34,배구,KOVO컵남,삼성화재,3,1.38,현대캐피,0,2.43,Home,UDW,8,9
37,야구,NPB,요코베이,8,1.33,주니치,2,2.6,Home,UDW,8,9
40,야구,NPB,요미우리,2,1.58,한신,5,1.99,Away,UDW,8,9
43,야구,NPB,야쿠르트,11,1.7,히로카프,5,1.82,Home,UDW,8,9
46,야구,NPB,닛폰햄,0,1.75,세이부,6,1.77,Away,UDW,8,9
49,야구,NPB,지바롯데,3,2.15,오릭스,8,1.49,Away,SUW,8,9
55,야구,KBO,두산,4,1.45,삼성,6,2.24,Away,UDW,8,9
59,야구,KBO,SSG,2,1.55,NC,1,2.04,Home,UDW,8,9
63,야구,KBO,KT,12,1.61,한화,6,1.94,Home,UDW,8,9
67,야구,KBO,KIA,2,2.0,LG,6,1.57,Away,SUW,8,9
71,야구,KBO,키움,10,1.67,롯데,8,1.86,Home,UDW,8,9
