3,농구,여농올림,세르비W,72,1.5,캐나다W,68,2.13,Home,UDW,7,26
6,배구,남배올림,일본M,3,2.07,캐나다M,1,1.53,Home,SUW,7,26
11,배구,남배올림,브라질M,3,1.04,아르헨M,2,5.72,Home,UDW,7,26
14,야구,MLB,뉴욕메츠,0,1.48,애틀브레,2,2.17,Away,UDW,7,27
17,야구,MLB,필라필리,6,1.73,워싱내셔,5,1.79,Home,UDW,7,27
20,야구,MLB,보스레드,5,1.62,토론블루,4,1.93,Home,UDW,7,27
23,배구,여배올림,ROC여,3,1.05,아르헨W,0,5.44,Home,UDW,7,27
26,야구,MLB,시카컵스,6,1.59,신시레즈,5,1.97,Home,UDW,7,27
29,야구,MLB,미네트윈,6,1.48,디트타이,5,2.17,Home,UDW,7,27
32,야구,MLB,캔자로얄,4,2.0,시카화이,3,1.57,Home,SUW,7,27
35,농구,여농올림,일본W,74,3.46,프랑스W,70,1.18,Home,SUW,7,27
38,야구,MLB,LA에인절,6,1.48,콜로로키,2,2.17,Home,UDW,7,27
41,배구,여배올림,중국W,0,2.17,미국W,3,1.48,Away,SUW,7,27
44,야구,MLB,시애매리,11,2.26,휴스애스,8,1.44,Home,SUW,7,27
49,배구,여배올림,일본W,0,3.65,세르비W,3,1.16,Away,SUW,7,27
52,배구,여배올림,이탈리W,3,1.28,터키W,1,2.82,Home,UDW,7,27
55,농구,여농올림,호주W,70,1.27,벨기에W,85,2.87,Away,UDW,7,27
61,배구,여배올림,브라질W,3,1.01,도미공W,2,6.84,Home,UDW,7,27
64,농구,여농올림,푸에르W,55,6.84,중국W,97,1.01,Away,SUW,7,27
67,배구,여배올림,한국W,3,1.01,케냐W,0,6.84,Home,UDW,7,27
70,야구,MLB,필라필리,4,1.63,워싱내셔,6,1.91,Away,UDW,7,28
73,야구,MLB,볼티오리,3,2.07,마이말린,7,1.53,Away,SUW,7,28
