4,야구,NPB,야쿠르트,14,1.55,히로카프,5,1.93,Home,UDW,9,18
7,야구,NPB,요코베이,6,2.09,요미우리,0,1.46,Home,SUW,9,18
10,야구,NPB,주니치,4,1.63,한신,8,1.82,Away,UDW,9,18
13,야구,NPB,니혼햄,7,1.68,지바롯데,3,1.76,Home,UDW,9,18
16,야구,NPB,오릭스,8,1.78,세이부,2,1.66,Home,SUW,9,18
19,야구,NPB,소프트뱅,9,1.34,라쿠텐,3,2.4,Home,UDW,9,18
22,야구,KBO,LG,3,1.54,롯데,5,1.95,Away,UDW,9,18
25,야구,KBO,SK,5,2.5,NC,9,1.31,Away,SUW,9,18
28,야구,KBO,삼성,5,1.85,KIA,13,1.61,Away,SUW,9,18
31,야구,KBO,KT,5,1.66,두산,4,1.78,Home,UDW,9,18
34,야구,KBO,키움,0,1.14,한화,2,3.5,Away,UDW,9,18
47,농구,NBA,LA레이커,126,1.22,덴버너게,114,2.91,Home,UDW,9,19
