1,야구,NPB,요미우리,1,1.5,주니치,3,2.13,Away,UDW,9,9
4,야구,NPB,야쿠르트,7,1.67,히로카프,6,1.86,Home,UDW,9,9
7,야구,NPB,요코베이,9,1.76,한신,2,1.76,Home,SUW,9,9
13,농구,남농유로,튀르키M,86,3.38,프랑스M,87,1.19,Away,SUW,9,10
16,농구,남농유로,슬로베M,88,1.01,벨기에M,72,6.84,Home,UDW,9,10
19,농구,남농유로,독일M,85,1.06,몬테네M,79,5.18,Home,UDW,9,11
22,농구,남농유로,스페인M,102,2.19,리투아M,94,1.47,Home,SUW,9,11
38,야구,MLB,시카컵스,4,1.96,샌프자이,2,1.6,Home,SUW,9,10
41,야구,MLB,피츠파이,8,2.29,세인카디,2,1.43,Home,SUW,9,10
44,야구,MLB,마이말린,6,2.4,뉴욕메츠,3,1.39,Home,SUW,9,10
47,야구,MLB,볼티오리,3,1.63,보스레드,2,1.91,Home,UDW,9,10
50,야구,MLB,필라필리,5,1.38,워싱내셔,3,2.43,Home,UDW,9,10
53,야구,MLB,뉴욕양키,2,1.74,탬파레이,4,1.78,Away,UDW,9,10
59,야구,MLB,텍사레인,3,2.17,토론블루,4,1.48,Away,SUW,9,10
62,야구,MLB,휴스애스,4,1.38,LA에인절,3,2.43,Home,UDW,9,10
65,야구,MLB,캔자로얄,2,1.61,디트타이,10,1.94,Away,UDW,9,10
68,야구,MLB,미네트윈,6,1.73,클리가디,7,1.79,Away,UDW,9,10
71,야구,MLB,밀워브루,2,1.6,신시레즈,8,1.96,Away,UDW,9,10
74,야구,MLB,콜로로키,13,1.71,애리다이,10,1.81,Home,UDW,9,10
