2,배구,KOVO컵남,KB손보,3,1.33,한국전력,0,2.6,Home,UDW,10,4
6,야구,MLB,휴스턴A,6,1.27,탬파베R,2,2.87,Home,UDW,10,5
7,야구,MLB,애틀란B,3,1.89,세인트C,0,1.65,Home,SUW,10,5
8,야구,MLB,뉴욕양키,10,1.38,미네트윈,4,2.43,Home,UDW,10,5
9,야구,MLB,LA다저,2,1.41,워싱턴N,4,2.34,Away,UDW,10,5
10,배구,KOVO컵남,대한항공,3,1.26,우리카드,1,2.92,Home,UDW,10,5
13,배구,KOVO컵남,KB손보,2,1.99,남배OK저,3,1.58,Away,SUW,10,5
21,농구,KBL,모비스,81,1.24,전자랜드,88,3.03,Away,UDW,10,5
24,농구,KBL,KCC,99,2.6,서울SK,96,1.33,Home,SUW,10,5
27,농구,KBL,창원LG,82,1.34,서울삼성,83,2.56,Away,UDW,10,5
30,농구,KBL,오리온스,71,1.58,안양KGC,73,1.99,Away,UDW,10,5
45,야구,KBO,키움,1,1.46,LG,0,2.22,Home,UDW,10,6
48,야구,MLB,뉴욕양키,8,1.38,미네트윈,2,2.43,Home,UDW,10,6
49,야구,MLB,휴스턴A,3,1.26,탬파베R,1,2.92,Home,UDW,10,6
50,배구,KOVO컵남,대한항공,3,1.3,남배OK저,0,2.72,Home,UDW,10,6
