1,배구,남배챌린,튀니지M,1,3.94,체코M,3,1.15,Away,SUW,7,29
7,야구,NPB,한신,6,1.73,야쿠르트,0,1.83,Home,UDW,7,29
10,야구,NPB,히로카프,0,1.58,주니치,9,2.04,Away,UDW,7,29
13,야구,NPB,라쿠텐,1,1.55,닛폰햄,2,2.09,Away,UDW,7,29
16,야구,NPB,지바롯데,8,1.66,오릭스,9,1.92,Away,UDW,7,29
19,야구,NPB,소프트뱅,2,1.42,세이부,5,2.38,Away,UDW,7,29
22,야구,KBO,LG,4,1.92,KT,5,1.66,Away,SUW,7,29
25,야구,KBO,삼성,8,2.09,롯데,7,1.55,Home,SUW,7,29
28,야구,KBO,NC,5,2.61,키움,3,1.35,Home,SUW,7,29
31,야구,KBO,KIA,11,1.68,SSG,2,1.89,Home,UDW,7,29
34,야구,KBO,한화,3,2.15,두산,7,1.52,Away,SUW,7,29
37,배구,여배챌린,콜롬비W,3,5.29,프랑스W,2,1.07,Home,SUW,7,30
43,야구,MLB,신시레즈,2,1.75,볼티오리,6,1.81,Away,UDW,7,30
46,야구,MLB,마이말린,4,1.87,뉴욕메츠,6,1.7,Away,SUW,7,30
49,야구,MLB,워싱내셔,2,2.28,세인카디,6,1.46,Away,SUW,7,30
52,야구,MLB,피츠파이,2,1.93,필라필리,4,1.65,Away,SUW,7,30
55,야구,MLB,뉴욕양키,11,1.25,캔자로얄,5,3.09,Home,UDW,7,30
58,야구,MLB,토론블루,2,1.27,디트타이,4,2.97,Away,UDW,7,30
61,야구,MLB,탬파레이,1,1.7,클리가디,4,1.87,Away,UDW,7,30
64,야구,MLB,보스레드,1,2.19,밀워브루,4,1.5,Away,SUW,7,30
67,야구,MLB,애틀브레,5,1.41,애리다이,2,2.41,Home,UDW,7,30
70,야구,MLB,휴스애스,11,1.41,시애매리,1,2.41,Home,UDW,7,30
73,야구,MLB,시카화이,3,1.41,오클애슬,7,2.41,Away,UDW,7,30
