4,야구,NPB,야쿠르트,16,1.6,요미우리,6,2.01,Home,UDW,6,24
7,야구,NPB,요코베이,0,1.61,히로카프,7,1.99,Away,UDW,6,24
10,야구,NPB,한신,6,1.56,주니치,4,2.07,Home,UDW,6,24
13,야구,NPB,라쿠텐,3,1.55,세이부,4,2.09,Away,UDW,6,24
16,야구,NPB,지바롯데,0,1.99,오릭스,5,1.61,Away,SUW,6,24
19,야구,NPB,소프트뱅,5,1.46,닛폰햄,1,2.28,Home,UDW,6,24
22,야구,KBO,두산,3,1.47,KIA,4,2.26,Away,UDW,6,24
25,야구,KBO,SSG,14,1.61,NC,2,1.99,Home,UDW,6,24
28,야구,KBO,롯데,5,2.09,키움,1,1.55,Home,SUW,6,24
31,야구,KBO,KT,9,1.52,LG,6,2.15,Home,UDW,6,24
34,야구,KBO,한화,3,2.97,삼성,0,1.27,Home,SUW,6,24
37,배구,남배네이,세르비M,3,1.15,캐나다M,2,3.94,Home,UDW,6,24
40,배구,남배네이,일본M,3,3.37,이탈리M,2,1.21,Home,SUW,6,24
43,배구,남배네이,이란M,0,4.66,브라질M,3,1.1,Away,SUW,6,24
46,배구,남배네이,호주M,3,7.49,불가리M,2,1.01,Home,SUW,6,25
49,야구,MLB,마이말린,3,1.63,뉴욕메츠,5,1.96,Away,UDW,6,25
52,야구,MLB,뉴욕양키,1,1.65,휴스애스,3,1.93,Away,UDW,6,25
55,야구,MLB,클리가디,3,1.84,보스레드,6,1.72,Away,SUW,6,25
58,야구,MLB,탬파레이,4,1.39,피츠파이,3,2.47,Home,UDW,6,25
61,야구,MLB,애틀브레,1,1.89,LA다저스,4,1.68,Away,SUW,6,25
67,야구,MLB,텍사레인,1,1.48,워싱내셔,2,2.23,Away,UDW,6,25
70,야구,MLB,캔자로얄,3,1.62,오클애슬,1,1.98,Home,UDW,6,25
73,야구,MLB,미네트윈,0,1.53,콜로로키,1,2.13,Away,UDW,6,25
