7,농구,NBA,브루네츠,118,2.97,올랜매직,128,1.23,Away,SUW,8,1
14,농구,NBA,포틀트레,140,1.46,멤피그리,135,2.15,Home,UDW,8,1
17,농구,NBA,워싱위저,112,2.72,피닉선즈,125,1.28,Away,SUW,8,1
20,농구,NBA,밀워벅스,119,1.32,보스셀틱,112,2.55,Home,UDW,8,1
26,야구,MLB,뉴욕양키,5,1.38,보스레드,1,2.35,Home,UDW,8,1
29,야구,MLB,애틀브레,11,1.61,뉴욕메츠,10,1.89,Home,UDW,8,1
35,야구,MLB,디트타이,7,2.38,신시레즈,2,1.37,Home,SUW,8,1
41,야구,MLB,볼티오리,6,2.59,탬파레이,3,1.31,Home,SUW,8,1
44,농구,NBA,샌안스퍼,129,2.13,새크킹스,120,1.47,Home,SUW,8,1
47,야구,MLB,캔자로얄,2,2.22,시카화이,3,1.43,Away,SUW,8,1
50,야구,MLB,미네트윈,4,1.95,클리인디,1,1.57,Home,SUW,8,1
53,야구,MLB,콜로로키,7,1.67,샌디파드,8,1.82,Away,UDW,8,1
56,야구,MLB,시카컵스,6,1.38,피츠파이,3,2.35,Home,UDW,8,1
59,농구,NBA,댈러매버,149,1.6,휴스로케,153,1.91,Away,UDW,8,1
62,야구,MLB,LA에인절,6,2.11,휴스애스,9,1.48,Away,SUW,8,1
65,야구,MLB,샌프자이,9,2.07,텍사레인,2,1.5,Home,SUW,8,1
68,야구,MLB,시애매리,5,2.38,오클애슬,3,1.37,Home,SUW,8,1
71,야구,MLB,애리다이,5,2.05,LA다저스,3,1.51,Home,SUW,8,1
74,야구,NPB,요미우리,11,1.42,히로카프,3,2.25,Home,UDW,8,1
